0.01679363,0.15783669,0.01587672,0.07431765,0.02679634,0.00534203,0.11245700,0.06751988,0.00129001,0.00464019,0.03166741,0.00803611,0.04501719,0.01294624,0.07984878,0.01463500,0.16415175,0.06828997,0.08127816,0.00266139,0.03092075,0.00912083,0.00274536,0.02873094,0.01190672,0.01723921
0.00161677,0.09845250,0.02138762,0.18473374,0.02731599,0.02080024,0.03518422,0.06389527,0.01210973,0.01442637,0.01246122,0.00790585,0.01050152,0.03446459,0.06395215,0.03323404,0.02141051,0.03747559,0.04691534,0.03648377,0.05885145,0.00583958,0.00368556,0.03793942,0.01677725,0.05044645
0.00246995,0.00369417,0.02968372,0.00142598,0.00566189,0.02651702,0.01907556,0.01964394,0.03228281,0.00578719,0.01435870,0.00054096,0.00433527,0.02130992,0.01087329,0.01470140,0.03359311,0.00330559,0.00402788,0.08241513,0.05394028,0.46775920,0.14837921,0.01417081,0.30344211,0.00056845
0.00720804,0.03456039,0.00471824,0.01366841,0.03230160,0.00996188,0.02132479,0.00699388,0.01155805,0.00125668,0.02112075,0.01186762,0.00135341,0.00416946,0.01075836,0.00828949,0.02550521,0.01431761,0.05147519,0.01465716,0.00354792,0.01028021,0.00553695,0.08630418,0.04769004,0.02580494
0.02104297,0.00171362,0.07094967,0.00521083,0.02383703,0.03731176,0.01282036,0.01656428,0.08702770,0.43125378,0.04386077,0.01073034,0.00528969,0.00748356,0.01934197,0.00272910,0.00322857,0.00373882,0.00598711,0.00444497,0.01621985,0.00358307,0.00073806,0.01411968,0.00327718,0.00853424
0.00150308,0.00668742,0.14769606,0.00552527,0.05286079,0.00391348,0.04760426,0.01930184,0.00677355,0.00866939,0.02681777,0.01081167,0.00139256,0.00644668,0.02400482,0.00119016,0.01962816,0.00879775,0.00934899,0.00360114,0.02701246,0.00175089,0.00073940,0.00931161,0.00313683,0.00765302
0.00626574,0.00660261,0.01495543,0.00684166,0.00823393,0.05204300,0.01263190,0.01375633,0.04792129,0.04767475,0.01273591,0.00199012,0.00133066,0.01000669,0.01898410,0.03573845,0.00504739,0.00528658,0.01131889,0.00729038,0.00667469,0.01938570,0.00460639,0.00930730,0.01351474,0.00316596
0.00786568,0.00519858,0.09926927,0.00358072,0.05351538,0.00302033,0.05432722,0.01323264,0.00451668,0.00749133,0.05896935,0.02727641,0.00282176,0.00351519,0.02145930,0.00072577,0.01951403,0.00717818,0.00973620,0.00087652,0.01688579,0.00197330,0.00068276,0.01038504,0.00233597,0.00445022
0.00386906,0.13739429,0.00583447,0.31634418,0.00831326,0.00795652,0.03959229,0.08229256,0.00295315,0.00316153,0.01045885,0.01939975,0.02113631,0.06417398,0.09647996,0.07038446,0.04036522,0.06894499,0.03730747,0.00998621,0.04178672,0.00763890,0.00470914,0.01985055,0.00907913,0.01060287
0.01381814,0.08753692,0.00434712,0.06890216,0.02282026,0.00531354,0.02900002,0.07494728,0.00013051,0.00096407,0.03631665,0.00215980,0.16714857,0.05591537,0.04017271,0.01492717,0.05276661,0.07380001,0.03087379,0.00446973,0.01130012,0.00263206,0.04977115,0.05283213,0.00947411,0.01374148
0.03041348,0.01623465,0.01443138,0.00341253,0.00890408,0.00095657,0.07410332,0.03255613,0.00106880,0.00121786,0.02154347,0.00721607,0.00890694,0.01086682,0.02846965,0.00393442,0.40470483,0.03802820,0.01134059,0.00173094,0.00682610,0.01686598,0.00614998,0.00661532,0.01182277,0.00072236
0.05666934,0.04198145,0.01297103,0.02036053,0.03869370,0.00207693,0.06701971,0.00900660,0.01069274,0.01294724,0.04376544,0.12176309,0.00140883,0.00141121,0.02298963,0.00236101,0.01423218,0.02256699,0.10195455,0.00029426,0.00175706,0.00041880,0.00006813,0.05230101,0.00071979,0.04535993
0.05743442,0.03383250,0.01321867,0.01037726,0.02693690,0.00858216,0.05771760,0.01227455,0.01528381,0.00913350,0.02819425,0.01680413,0.00183632,0.00575666,0.03525516,0.01538481,0.04561837,0.02809315,0.08848888,0.00193481,0.00207466,0.00671134,0.00187380,0.02935905,0.00731235,0.01175422
0.00460953,0.01954930,0.01848741,0.03790213,0.02342717,0.00513182,0.02819646,0.03327890,0.00357621,0.00472738,0.02536034,0.03088845,0.00793054,0.01311145,0.03301418,0.00461115,0.02565650,0.02224875,0.01307813,0.00754351,0.02805894,0.00330513,0.00157752,0.01679588,0.00673826,0.00801047
0.00401151,0.00393879,0.02021422,0.00979466,0.01227494,0.00724212,0.01359527,0.01185476,0.01044181,0.00379306,0.02783915,0.00881979,0.00983928,0.02765436,0.01464602,0.00274847,0.00371457,0.00307916,0.00679345,0.01342534,0.04135514,0.01961591,0.02860945,0.04624271,0.02357833,0.00335555
0.00144360,0.00853367,0.21741488,0.00319003,0.08766696,0.00226349,0.08348853,0.01536870,0.00524676,0.00474325,0.04475527,0.01085475,0.00167070,0.00315520,0.02105741,0.00043342,0.03944371,0.01233415,0.01156158,0.00261615,0.02797829,0.00210343,0.00048165,0.01159735,0.00297686,0.00847386
0.00298411,0.20844813,0.01589395,0.10184600,0.04290670,0.01363039,0.07553516,0.03139119,0.00936663,0.00539470,0.01424019,0.00893875,0.00219205,0.00686707,0.06031233,0.03407125,0.05403788,0.07717944,0.12634744,0.00649365,0.00948262,0.00355772,0.00058844,0.02735767,0.00709326,0.05466740
0.01896251,0.03660019,0.00397942,0.00510686,0.01792454,0.01118724,0.03216468,0.02040273,0.00151866,0.00143889,0.01939020,0.00295479,0.00341952,0.00367254,0.01416699,0.02757069,0.24911299,0.01651904,0.02388997,0.00394250,0.00333166,0.02213095,0.01589850,0.01246900,0.09666648,0.00420306
0.00020026,0.00111835,0.14913849,0.00799990,0.02160787,0.01933467,0.01366028,0.02420134,0.00127017,0.00468801,0.04684189,0.00612850,0.00894556,0.02273065,0.01926993,0.00147288,0.00211118,0.00103426,0.00310896,0.03489162,0.49342043,0.02789267,0.00743318,0.02103170,0.05848968,0.00386415
0.00182446,0.02894105,0.10178252,0.02349320,0.11206381,0.00385873,0.08426523,0.01732383,0.00912372,0.00377426,0.07498865,0.09903403,0.00215361,0.00365676,0.03031433,0.00104254,0.02996773,0.05028220,0.03339838,0.00744428,0.02773825,0.00199634,0.00016233,0.03886222,0.00290798,0.03813796
0.00402130,0.03730328,0.01461702,0.03793289,0.01322778,0.00278400,0.05010299,0.01755067,0.00705198,0.00433989,0.00935684,0.01288573,0.00241172,0.00857631,0.04947613,0.00620121,0.08040181,0.02550487,0.04073025,0.00393576,0.01440528,0.00505670,0.00046447,0.01486323,0.00685671,0.00974441
0.18344753,0.00290663,0.07451998,0.01502126,0.00586728,0.00079525,0.04322388,0.04167956,0.03906170,0.69882957,0.00671234,0.02137307,0.01672009,0.01432265,0.10204925,0.00065571,0.04064156,0.00372285,0.00724817,0.00013428,0.02115882,0.00032805,0.00008070,0.00198021,0.00019787,0.00207617
0.00090566,0.00401027,0.10181879,0.01280332,0.02658299,0.03451202,0.01632642,0.02613982,0.01799033,0.03199966,0.02786197,0.00266746,0.00967628,0.02851128,0.02648392,0.00486740,0.00393585,0.00351534,0.00498483,0.02512244,0.12738117,0.01571285,0.01193819,0.01625575,0.02006001,0.00623982
0.00031695,0.00577727,0.10732588,0.01657681,0.06432389,0.05487145,0.01665638,0.01396224,0.01702632,0.01970364,0.02471703,0.00508521,0.00168708,0.00668667,0.02234622,0.00377585,0.00352338,0.00209979,0.01447862,0.04182583,0.14607292,0.01062803,0.00180434,0.02602053,0.05015524,0.03076468
0.01285662,0.03879356,0.01954909,0.09126463,0.01205523,0.00525221,0.04316684,0.10565632,0.00123641,0.00610884,0.04324638,0.00328214,0.52302235,0.16189587,0.08440290,0.00738409,0.04699530,0.04351444,0.01109954,0.00881338,0.13618894,0.02141638,0.09511918,0.03442181,0.01150658,0.00352369
0.00031258,0.00165908,0.02028339,0.01135583,0.00479700,0.00535311,0.00771670,0.01882734,0.00212821,0.00134091,0.01777044,0.00792292,0.00634844,0.02828093,0.01336242,0.00182935,0.00357205,0.00375291,0.00190782,0.04834356,0.14598453,0.02976114,0.00539719,0.01618763,0.02630176,0.00102601
0.00520524,0.24228553,0.02040804,0.04848043,0.07402607,0.01438029,0.10075562,0.02621528,0.00770599,0.00589049,0.01561204,0.00364198,0.00164424,0.00455663,0.05668063,0.02821106,0.11616753,0.09695589,0.26451878,0.00853173,0.00460248,0.00364539,0.00067484,0.04476732,0.01229744,0.11103246
0.00033830,0.00176194,0.01467915,0.00455768,0.00685419,0.03030913,0.00488549,0.00770696,0.03981882,0.00317241,0.00846549,0.00269302,0.00076574,0.01406080,0.00719787,0.00756152,0.00396386,0.00147786,0.00286061,0.17590049,0.05462198,0.11752199,0.02377709,0.01782048,0.19859626,0.00166063
0.00015182,0.00156184,0.03977914,0.00376677,0.01587378,0.14996105,0.00641492,0.00880116,0.01788250,0.00318697,0.03726490,0.00322884,0.00104713,0.01194682,0.00655975,0.01641488,0.00157660,0.00104802,0.00386886,0.20614833,0.15246418,0.26305117,0.04252184,0.03507692,0.40760062,0.00385271
0.00341248,0.03183972,0.06529502,0.01995521,0.06672873,0.00084672,0.10175626,0.01384338,0.00530999,0.00423481,0.02603834,0.09176519,0.00081143,0.00239430,0.03289851,0.00075886,0.10231211,0.03336524,0.04292382,0.00118360,0.00985966,0.00040291,0.00004516,0.01986581,0.00128682,0.03967441
0.00441886,0.00219655,0.00832040,0.00561612,0.00423363,0.02979965,0.00614683,0.01623299,0.01300067,0.00196684,0.03067606,0.00260678,0.02409838,0.10649417,0.01014290,0.01812138,0.00313626,0.00301322,0.00233248,0.07521420,0.04904398,0.27233538,0.55801847,0.04297702,0.16472876,0.00054295
0.00541795,0.13078194,0.01393933,0.05246247,0.03321313,0.01154910,0.06572334,0.02332050,0.00989674,0.00709443,0.00972091,0.00551294,0.00125367,0.00621266,0.06125974,0.02913196,0.08763371,0.06562483,0.15361001,0.00724311,0.00505197,0.00412923,0.00046215,0.02327542,0.00927506,0.04233758
0.00175179,0.00107115,0.01804430,0.00232489,0.00192173,0.00964251,0.01094964,0.00954984,0.02755827,0.00516259,0.01320748,0.00185959,0.00905335,0.01848867,0.01043603,0.00277327,0.01515854,0.00088073,0.00185955,0.04816594,0.18634545,0.53931737,0.04439599,0.01536451,0.27424496,0.00026377
0.00880418,0.01222164,0.01663291,0.02500549,0.02102304,0.02037284,0.01694873,0.03209834,0.00779332,0.02028863,0.03866062,0.01419528,0.01484320,0.01458117,0.01946184,0.00818626,0.00841189,0.00854813,0.01289339,0.01217392,0.03385023,0.00821277,0.00580266,0.04224568,0.02027502,0.01416560
0.00445529,0.02268623,0.12569952,0.00792101,0.16796346,0.00587001,0.08375926,0.01940284,0.00652460,0.00421079,0.12354493,0.03040854,0.00624122,0.00549163,0.01978408,0.00117568,0.04909770,0.03372494,0.02180086,0.00545613,0.01943835,0.00290603,0.00255494,0.04893577,0.00673056,0.03258098
0.03502393,0.01915442,0.03281693,0.04028384,0.00259891,0.00250434,0.07973328,0.19316413,0.00132436,0.01638359,0.02626957,0.00213201,0.62160400,0.21800855,0.17221270,0.01208498,0.16978503,0.04299564,0.00279888,0.00119626,0.17983598,0.06098040,0.07282250,0.00222452,0.00371629,0.00011871
0.00241967,0.00479836,0.02508867,0.01204908,0.04262377,0.01887094,0.01122609,0.01112229,0.00865035,0.00887410,0.07063434,0.02880001,0.00491303,0.00599606,0.00748298,0.00152498,0.00277879,0.00412590,0.01384876,0.03363171,0.04164061,0.00696002,0.00237444,0.14948570,0.03657293,0.04538696
0.01090057,0.00806465,0.01897115,0.04180861,0.00053157,0.00246426,0.04093114,0.26645160,0.00022692,0.01248199,0.00427305,0.00168759,0.05570331,0.36302426,0.26071414,0.11340325,0.14903933,0.04756844,0.00211759,0.00057560,0.04899961,0.01196047,0.00891393,0.00022187,0.00092421,0.00003571
0.00468119,0.11866248,0.01470303,0.01150506,0.05073178,0.01694812,0.07410173,0.01741169,0.00915528,0.00178823,0.04327466,0.00626570,0.00107522,0.00297537,0.02044513,0.03268839,0.05114457,0.13531401,0.04755088,0.00295437,0.00132897,0.00631706,0.00156294,0.01646751,0.00387045,0.01139239
0.01204693,0.02287812,0.01512944,0.05168118,0.01331959,0.00782718,0.02984149,0.04045654,0.00455161,0.00708365,0.03447188,0.00914280,0.08078739,0.05391871,0.04684593,0.00721971,0.01867091,0.01901901,0.02344269,0.01759257,0.06818216,0.02339093,0.02387833,0.06476371,0.02337165,0.00824474
0.00331776,0.04346590,0.00239568,0.07581627,0.00573581,0.24435255,0.00560180,0.03269548,0.08770902,0.05254715,0.00637004,0.00181880,0.00110184,0.03505022,0.02294294,0.50243894,0.00272416,0.03587159,0.02359689,0.05840422,0.00233276,0.01456073,0.00878031,0.01924671,0.01685776,0.01482429
0.00366993,0.01232302,0.04838096,0.06008758,0.00162852,0.00232011,0.06063085,0.13687321,0.00180296,0.01469280,0.00431200,0.00251918,0.04319184,0.14621219,0.23452312,0.02182210,0.06640022,0.01418830,0.00346599,0.00103301,0.20299137,0.01900066,0.00479130,0.00051874,0.00191397,0.00011229
0.00591765,0.01167544,0.01630802,0.02127521,0.03669796,0.02273369,0.01311233,0.01742693,0.02089186,0.01860374,0.05155057,0.03019572,0.00451573,0.00857164,0.01025737,0.00489180,0.00372095,0.01204124,0.01866565,0.02756651,0.01446952,0.00428152,0.00231984,0.11498443,0.01513148,0.04802230
0.00683174,0.00843809,0.02022249,0.04503169,0.00088791,0.00149223,0.03922825,0.14046648,0.00055986,0.00565605,0.01199077,0.00077946,0.59071123,0.35677157,0.16995820,0.00937529,0.08686196,0.02750126,0.00114748,0.00133896,0.22567795,0.05977979,0.08115772,0.00116779,0.00244725,0.00003658
0.01237498,0.05207246,0.00714962,0.12039541,0.01648214,0.01359295,0.01903742,0.03640021,0.02922086,0.04267051,0.01204953,0.02363743,0.00567313,0.01985373,0.03592158,0.02340455,0.01298727,0.03123198,0.04111995,0.01259770,0.00888662,0.00173865,0.00122031,0.04687741,0.00547531,0.05021715
0.00020797,0.00415492,0.05788988,0.04152551,0.00102519,0.00117359,0.03757934,0.04675685,0.00154750,0.00507061,0.00226290,0.00154986,0.02340001,0.04037323,0.11403737,0.00247050,0.02958506,0.00076417,0.00203695,0.00255064,0.78876656,0.06711804,0.00236081,0.00086314,0.01926965,0.00013158
0.00235720,0.00146581,0.00671934,0.00234388,0.00485295,0.02583941,0.00380434,0.00507795,0.28990864,0.01277999,0.00932527,0.00380386,0.00071293,0.01098076,0.00485933,0.00438428,0.01170787,0.00699610,0.00447326,0.51078878,0.00945227,0.21411353,0.00960070,0.04708446,0.19887778,0.00238420
0.00004288,0.00164721,0.06050490,0.01272523,0.01040662,0.07091038,0.00573139,0.01805974,0.00391905,0.00851130,0.02592883,0.00107406,0.00531785,0.01961825,0.01387709,0.00647654,0.00055914,0.00151306,0.00168078,0.04487281,0.27265168,0.02908256,0.00644448,0.01025989,0.02787866,0.00276021
0.00275191,0.13059646,0.00954006,0.08593683,0.03555440,0.01426681,0.03787342,0.02120663,0.02087578,0.00642626,0.01295594,0.00991857,0.00190072,0.00693551,0.03394299,0.02079063,0.02905280,0.06292193,0.09080053,0.01870022,0.00697275,0.00376505,0.00072702,0.05003153,0.00977281,0.06706308
0.01648901,0.04359188,0.02189018,0.01034532,0.01598398,0.00386467,0.08699222,0.04581650,0.00265989,0.00316498,0.02274793,0.00355802,0.01331908,0.01676192,0.04850012,0.01226840,0.27922577,0.06322704,0.02341273,0.00373630,0.01091022,0.02075286,0.00827142,0.00950854,0.01299209,0.00232309
0.00379937,0.13551118,0.05336266,0.04024553,0.15918621,0.00484185,0.13348385,0.01204491,0.03171284,0.00326444,0.01841551,0.07183978,0.00030741,0.00191481,0.03901162,0.00382966,0.10914821,0.03054164,0.29810878,0.01899925,0.01518122,0.00357989,0.00019146,0.10439332,0.03138740,0.23025312
0.04052989,0.04168076,0.27145128,0.10478898,0.10289983,0.00537357,0.27232170,0.07983312,0.06135632,0.00522415,0.16392495,0.94540485,0.00456455,0.09614098,0.14057715,0.02018182,0.09624199,0.07610716,0.04092440,0.01008992,0.15018885,0.02001211,0.00720347,0.04880357,0.01182462,0.01499443
0.00161380,0.00681739,0.10169362,0.00902558,0.11084903,0.02607884,0.02393214,0.01701404,0.00780773,0.01182217,0.09590702,0.01086915,0.00944616,0.00644492,0.01196650,0.00115390,0.00535908,0.00420101,0.01494234,0.03100547,0.10041435,0.00899819,0.00523620,0.10410195,0.04527247,0.04991770
0.01131254,0.00340743,0.01825717,0.00685495,0.00324376,0.01056445,0.01929811,0.05682354,0.00184928,0.00202987,0.07314414,0.00244712,0.25210911,0.24099573,0.02784465,0.01605799,0.01678872,0.01666649,0.00091609,0.00658240,0.06621087,0.18530485,0.56002844,0.00956959,0.01811694,0.00009121
0.44420387,0.00913370,0.00607978,0.05553687,0.00436975,0.00282064,0.01360048,0.02333701,0.45403860,0.81974101,0.00304646,0.08417228,0.00256519,0.01667149,0.05563081,0.00680404,0.02337010,0.01146034,0.02844939,0.00149430,0.00141530,0.00026373,0.00009566,0.01265658,0.00050917,0.01880300
0.07887180,0.03964762,0.00765308,0.00902948,0.01992716,0.00067572,0.08519642,0.02415777,0.00081001,0.00064724,0.11340049,0.05723377,0.04444533,0.00604248,0.01782792,0.00205805,0.08693296,0.05878771,0.00761675,0.00011045,0.00307242,0.00236285,0.00627539,0.01354881,0.00087885,0.00111067
0.02839478,0.18574147,0.01448624,0.08364038,0.03048882,0.01050797,0.09606324,0.10121284,0.00123096,0.00749283,0.02675949,0.00511794,0.03750969,0.02450459,0.10169007,0.04627159,0.13657491,0.11209275,0.09173057,0.00273975,0.01299530,0.00504009,0.00512434,0.02031251,0.00722919,0.01745017
0.01961291,0.02215525,0.04925037,0.03246812,0.00348638,0.00349281,0.08228924,0.18777028,0.00150215,0.02069301,0.02280170,0.00066850,0.54813360,0.24887252,0.16120928,0.01455463,0.13345576,0.04431306,0.00348816,0.00133743,0.14011437,0.04434777,0.09767630,0.00271545,0.00309913,0.00020808
0.00449816,0.00205417,0.14062378,0.00258131,0.04904329,0.00793604,0.02823060,0.01171230,0.00858919,0.02654411,0.04744493,0.00840339,0.00306867,0.00537786,0.01866752,0.00073070,0.00826444,0.00288053,0.00741623,0.00269113,0.02942813,0.00299968,0.00130902,0.01309188,0.00511080,0.00619887
0.06191087,0.10219227,0.04875431,0.01375084,0.14860283,0.01494007,0.13842774,0.04282697,0.00616141,0.00613787,0.16976273,0.01761179,0.02443752,0.01301339,0.04137308,0.01152641,0.15277028,0.21243090,0.08406200,0.00538232,0.00444640,0.00857673,0.01055594,0.07655457,0.00820559,0.03371148
0.01894466,0.01348988,0.02129328,0.02469904,0.03716050,0.05799892,0.01339239,0.01475410,0.47264997,0.22198028,0.02365556,0.03011210,0.00189678,0.01062762,0.01811784,0.01312105,0.00813688,0.01591949,0.02960545,0.08255008,0.00776355,0.00899089,0.00226576,0.07821456,0.02231361,0.06313394
0.00058727,0.05016315,0.00238933,0.13291907,0.00251889,0.01032735,0.01260330,0.04534883,0.00074997,0.00167521,0.00558742,0.00103865,0.01400903,0.04128573,0.04744734,0.05568375,0.01308221,0.04561699,0.01331151,0.00948533,0.01960382,0.00829630,0.00272404,0.00865008,0.00548686,0.00286080
0.03778326,0.10060170,0.00233961,0.04648301,0.01200325,0.04882540,0.02084971,0.01937016,0.06075517,0.07763626,0.01136392,0.00415496,0.00234039,0.00877840,0.02995938,0.18004008,0.06191980,0.06864913,0.07729092,0.00471082,0.00062379,0.00412192,0.00221715,0.02526749,0.00864921,0.04219333
0.00019386,0.07637511,0.04036221,0.13090557,0.26119809,0.00964537,0.02716364,0.00556352,0.03274488,0.01439348,0.01504859,0.07387779,0.00013415,0.00068059,0.01536519,0.00093529,0.00749745,0.01203395,0.21990100,0.03652041,0.01752051,0.00011071,0.00000789,0.23085935,0.00864748,0.87198695
0.00274555,0.13787471,0.07164591,0.03213018,0.24444052,0.00409048,0.14375949,0.01257209,0.01109384,0.00323480,0.02507669,0.05593316,0.00033221,0.00117744,0.03118815,0.00212284,0.12105263,0.02768004,0.32903706,0.01187024,0.01444965,0.00128517,0.00010660,0.12893891,0.02483704,0.41198974
0.00739319,0.03388401,0.01048262,0.07567165,0.01488532,0.02836575,0.01607073,0.03615348,0.04200694,0.05608658,0.01401068,0.00947602,0.00634837,0.02548580,0.03310737,0.03299271,0.00863837,0.02715024,0.02278970,0.01658899,0.01077134,0.00385055,0.00274720,0.03078210,0.00636530,0.02504366
0.00075624,0.00549803,0.03980162,0.02647198,0.00193406,0.00271771,0.03185003,0.05115403,0.00276296,0.00623141,0.00492654,0.00194188,0.02682937,0.04478174,0.07294096,0.00498311,0.03363337,0.00210549,0.00231281,0.00459796,0.45812914,0.06775742,0.00784957,0.00175784,0.02254864,0.00021861
0.00124269,0.02322392,0.01439269,0.04071836,0.00746366,0.01571641,0.02394729,0.03601142,0.00247828,0.00630184,0.01662711,0.00239181,0.01045767,0.02215183,0.04442912,0.02722550,0.01207896,0.02210653,0.00976456,0.00379799,0.02791391,0.00916793,0.00297157,0.00638869,0.00450166,0.00268526
0.00037333,0.00537372,0.04323014,0.03535737,0.00154748,0.00161617,0.03048889,0.04080672,0.00346859,0.00743875,0.00256224,0.00122166,0.02201323,0.03973113,0.08162916,0.00255547,0.02975200,0.00133342,0.00271268,0.00485619,0.57041740,0.05075057,0.00348861,0.00179843,0.01964454,0.00029117
